"geoid","region_type","region_name","year","measure","value","measure_type"
"51059416200","tract","Census Tract 4162",2021,"ped_fca",0.0375516347633575,"index"
"51059416300","tract","Census Tract 4163",2021,"ped_fca",0.00972017527861709,"index"
"51059420100","tract","Census Tract 4201",2021,"ped_fca",0.0340512223515716,"index"
"51059420201","tract","Census Tract 4202.01",2021,"ped_fca",0.0353869545453528,"index"
"51059420202","tract","Census Tract 4202.02",2021,"ped_fca",0.0350907354557625,"index"
"51059420203","tract","Census Tract 4202.03",2021,"ped_fca",0.0366401227829559,"index"
"51059420300","tract","Census Tract 4203",2021,"ped_fca",0.0380972560912129,"index"
"51059420400","tract","Census Tract 4204",2021,"ped_fca",0.0382828097461484,"index"
"51059420501","tract","Census Tract 4205.01",2021,"ped_fca",0.0400959750873178,"index"
"51059420502","tract","Census Tract 4205.02",2021,"ped_fca",0.0382828097461484,"index"
"51059420503","tract","Census Tract 4205.03",2021,"ped_fca",0.0384412659919329,"index"
"51059420600","tract","Census Tract 4206",2021,"ped_fca",0.0397022645732992,"index"
"51059420700","tract","Census Tract 4207",2021,"ped_fca",0.0376021038227383,"index"
"51059420800","tract","Census Tract 4208",2021,"ped_fca",0.0386390968693021,"index"
"51059421001","tract","Census Tract 4210.01",2021,"ped_fca",0.0350860477843831,"index"
"51059421002","tract","Census Tract 4210.02",2021,"ped_fca",0.034565060856512,"index"
"51059421101","tract","Census Tract 4211.01",2021,"ped_fca",0.0356883932199223,"index"
"51059421102","tract","Census Tract 4211.02",2021,"ped_fca",0.0346966233141182,"index"
"51059421103","tract","Census Tract 4211.03",2021,"ped_fca",0.035945769710208,"index"
"51059421200","tract","Census Tract 4212",2021,"ped_fca",0.0352614067594292,"index"
"51059421300","tract","Census Tract 4213",2021,"ped_fca",0.046489392038857,"index"
"51059421400","tract","Census Tract 4214",2021,"ped_fca",0.0384764991026711,"index"
"51059421500","tract","Census Tract 4215",2021,"ped_fca",0.0366610393019043,"index"
"51059421600","tract","Census Tract 4216",2021,"ped_fca",0.0360501592755994,"index"
"51059421701","tract","Census Tract 4217.01",2021,"ped_fca",0.0369775986200927,"index"
"51059421702","tract","Census Tract 4217.02",2021,"ped_fca",0.0379063311690996,"index"
"51059421800","tract","Census Tract 4218",2021,"ped_fca",0.0386585830652095,"index"
"51059421900","tract","Census Tract 4219",2021,"ped_fca",0.0369640341782129,"index"
"51059422000","tract","Census Tract 4220",2021,"ped_fca",0.0351805590128374,"index"
