geoid,region_type,region_name,year,measure,value,measure_type
51025930300,tract,Census Tract 9303,2021,hos_fca,NA,index
51027010100,tract,Census Tract 101,2021,hos_fca,0.517330574236937,index
51027010200,tract,Census Tract 102,2021,hos_fca,NA,index
51027010300,tract,Census Tract 103,2021,hos_fca,0.517330574236937,index
51027010400,tract,Census Tract 104,2021,hos_fca,NA,index
51027010500,tract,Census Tract 105,2021,hos_fca,NA,index
51027010600,tract,Census Tract 106,2021,hos_fca,NA,index
51027010700,tract,Census Tract 107,2021,hos_fca,NA,index
51029930101,tract,Census Tract 9301.01,2021,hos_fca,NA,index
51029930102,tract,Census Tract 9301.02,2021,hos_fca,NA,index
51029930201,tract,Census Tract 9302.01,2021,hos_fca,NA,index
51029930202,tract,Census Tract 9302.02,2021,hos_fca,NA,index
51031020101,tract,Census Tract 201.01,2021,hos_fca,0.291851505953771,index
51031020102,tract,Census Tract 201.02,2021,hos_fca,NA,index
51031020200,tract,Census Tract 202,2021,hos_fca,0.291851505953771,index
51031020300,tract,Census Tract 203,2021,hos_fca,0.291851505953771,index
51031020401,tract,Census Tract 204.01,2021,hos_fca,0.291851505953771,index
51031020402,tract,Census Tract 204.02,2021,hos_fca,0.291851505953771,index
51031020403,tract,Census Tract 204.03,2021,hos_fca,NA,index
51031020500,tract,Census Tract 205,2021,hos_fca,0.291851505953771,index
51031020600,tract,Census Tract 206,2021,hos_fca,NA,index
51031020700,tract,Census Tract 207,2021,hos_fca,NA,index
51031020800,tract,Census Tract 208,2021,hos_fca,NA,index
51031020900,tract,Census Tract 209,2021,hos_fca,NA,index
51033030100,tract,Census Tract 301,2021,hos_fca,NA,index
51033030201,tract,Census Tract 302.01,2021,hos_fca,NA,index
51033030202,tract,Census Tract 302.02,2021,hos_fca,NA,index
51033030300,tract,Census Tract 303,2021,hos_fca,NA,index
51033030400,tract,Census Tract 304,2021,hos_fca,0.157183275699466,index
51033030500,tract,Census Tract 305,2021,hos_fca,NA,index
51033030600,tract,Census Tract 306,2021,hos_fca,0.350549193736854,index
51035080100,tract,Census Tract 801,2021,hos_fca,NA,index
51035080200,tract,Census Tract 802,2021,hos_fca,0.430292598967298,index
51035080300,tract,Census Tract 803,2021,hos_fca,0.430292598967298,index
51035080400,tract,Census Tract 804,2021,hos_fca,NA,index
51035080500,tract,Census Tract 805,2021,hos_fca,NA,index
51035080601,tract,Census Tract 806.01,2021,hos_fca,0.430292598967298,index
51035080602,tract,Census Tract 806.02,2021,hos_fca,NA,index
51036600100,tract,Census Tract 6001,2021,hos_fca,0.32690421706440004,index
51036600200,tract,Census Tract 6002,2021,hos_fca,NA,index
51036600300,tract,Census Tract 6003,2021,hos_fca,NA,index
51037930100,tract,Census Tract 9301,2021,hos_fca,NA,index
51037930200,tract,Census Tract 9302,2021,hos_fca,NA,index
51037930300,tract,Census Tract 9303,2021,hos_fca,NA,index
51041100106,tract,Census Tract 1001.06,2021,hos_fca,0.387517105247224,index
51041100107,tract,Census Tract 1001.07,2021,hos_fca,0.387517105247224,index
51041100205,tract,Census Tract 1002.05,2021,hos_fca,0.40419661529269096,index
51041100206,tract,Census Tract 1002.06,2021,hos_fca,0.40419661529269096,index
51041100208,tract,Census Tract 1002.08,2021,hos_fca,0.40419661529269096,index
51041100209,tract,Census Tract 1002.09,2021,hos_fca,0.40419661529269096,index
51041100210,tract,Census Tract 1002.10,2021,hos_fca,0.397183055559799,index
51041100300,tract,Census Tract 1003,2021,hos_fca,0.38535195478537104,index
51041100403,tract,Census Tract 1004.03,2021,hos_fca,0.413440577313388,index
