geoid,region_type,region_name,year,measure,value,measure_type
51041100300,tract,Census Tract 1003,2021,ems_fca,3.07229342765537e-4,index
51041100403,tract,Census Tract 1004.03,2021,ems_fca,3.746407638728e-4,index
51041100404,tract,Census Tract 1004.04,2021,ems_fca,3.2315311263771e-4,index
51041100405,tract,Census Tract 1004.05,2021,ems_fca,3.08052492144661e-4,index
51041100406,tract,Census Tract 1004.06,2021,ems_fca,3.22744784473359e-4,index
51041100407,tract,Census Tract 1004.07,2021,ems_fca,3.36209172119646e-4,index
51041100409,tract,Census Tract 1004.09,2021,ems_fca,3.44083119686952e-4,index
51041100410,tract,Census Tract 1004.10,2021,ems_fca,3.37123727779332e-4,index
51041100505,tract,Census Tract 1005.05,2021,ems_fca,3.48104171129541e-4,index
51041100506,tract,Census Tract 1005.06,2021,ems_fca,3.56211618198139e-4,index
51041100507,tract,Census Tract 1005.07,2021,ems_fca,3.7048052890009e-4,index
51041100508,tract,Census Tract 1005.08,2021,ems_fca,3.44081598753396e-4,index
51041100509,tract,Census Tract 1005.09,2021,ems_fca,3.6732675598672e-4,index
51041100510,tract,Census Tract 1005.10,2021,ems_fca,3.81952265760428e-4,index
51041100600,tract,Census Tract 1006,2021,ems_fca,3.90122108219873e-4,index
51041100701,tract,Census Tract 1007.01,2021,ems_fca,3.69478254073142e-4,index
51041100702,tract,Census Tract 1007.02,2021,ems_fca,3.7320117035887e-4,index
51041100703,tract,Census Tract 1007.03,2021,ems_fca,3.10493684959085e-4,index
51041100804,tract,Census Tract 1008.04,2021,ems_fca,3.10471769245554e-4,index
51041100805,tract,Census Tract 1008.05,2021,ems_fca,2.96397840000741e-4,index
51041100806,tract,Census Tract 1008.06,2021,ems_fca,3.13235051002207e-4,index
51041100807,tract,Census Tract 1008.07,2021,ems_fca,3.18093837682116e-4,index
51041100812,tract,Census Tract 1008.12,2021,ems_fca,2.82235153873863e-4,index
51041100814,tract,Census Tract 1008.14,2021,ems_fca,3.05808545683558e-4,index
51041100815,tract,Census Tract 1008.15,2021,ems_fca,3.17573736651979e-4,index
