"ID","year","population","population_error","doctors","obesity","physician_access","health_score"
"51059481105","2012",5611,916,0,-2.54968,1.052834121833,0.185187336785082
"51059481105","2013",5269,1196,0,-1.89901,0.534791858860828,-0.0702936347865425
"51059481105","2014",5429,1166,0,-1.747863,0.354955275318312,-0.212782889004734
"51059481105","2015",5365,1113,0,-1.01868,0.304434466792363,0.241570062264928
"51059481105","2016",5251,757,0,-1.130567,0.384191975173429,0.27247341970801
"51059481105","2017",5454,686,0,NA,-0.0360132701777509,-0.35274913979116
"51059481105","2018",5442,697,0,NA,0.002,-0.299629664992584
"51059481105","2019",5414,889,0,NA,0.0025,-0.298930968530136
"51059481106","2009",0,0,3,-0.55594,-0.000398428680694062,0.388661878982416
"51059481106","2010",5587,808,3,0.749551,0.224738382333344,0.72105268012781
"51059481106","2011",5450,1048,3,-0.065906,-0.151035427165216,0.736171317970258
"51059481106","2012",5513,955,3,-1.349348,-0.262915733060336,-0.257771864707846
"51059481106","2013",5473,875,3,-2.418194,-0.552733314610412,-0.784307985813669
"51059481106","2014",5556,927,3,-1.717751,-0.891372691833038,-1.32807119076837
"51059481106","2015",5603,886,3,-1.022004,-0.267171652411153,-0.618906732231206
"51059481106","2016",5517,757,3,-1.139555,-0.340667820985259,-0.279654653546341
"51059481106","2017",5511,696,3,NA,-0.152034375319113,0.0400816576939799
"51059481106","2018",5413,651,3,NA,0.002,0.759546475482804
"51059481106","2019",5437,670,3,NA,0.0025,0.623198416810136
"51059481201","2009",0,0,1,-0.55594,-0.000398428680694062,-0.485644492692103
"51059481201","2010",1518,196,1,0.890268,-0.244732607620444,-0.488883511838464
"51059481201","2011",1287,105,1,-0.270706,-0.0844171963076076,-0.550904164160073
"51059481201","2012",1380,135,1,0.003958,0.161639802762811,0.216611287831262
"51059481201","2013",1324,96,1,-0.107268,0.0974556456865252,0.0588558858214019
"51059481201","2014",1258,70,1,-0.138221,0.0371361733234425,0.0321859222123927
"51059481201","2015",1240,73,1,-0.104144,-0.0488674595644197,-0.143559916806961
"51059481201","2016",1156,50,1,-0.135327,0.0732755567004651,0.47706784034509
"51059481201","2017",1127,58,1,NA,-0.0888259968228573,0.166345422986967
"51059481201","2018",1147,65,1,NA,0.002,0.370853820931399
"51059481201","2019",1154,67,1,NA,0.0024,0.347071905369091
"51059481202","2009",0,0,17,-0.55594,-0.000398428680694062,-0.115078548979161
"51059481202","2010",5861,1740,26,-0.066216,0.324862540785106,1.07762427033374
"51059481202","2011",5605,1737,25,-1.433608,0.511741867847556,0.800658372217546
"51059481202","2012",6043,1656,27,-1.783301,0.745162451601005,0.893135408133608
"51059481202","2013",5925,1531,27,-2.515097,-0.051891336926699,-0.0077498769460982
"51059481202","2014",6683,1599,29,-2.622748,-0.125801339764488,-0.203584603938947
"51059481202","2015",6467,1392,30,-3.551222,-0.323460865235904,-0.551715422994926
"51059481202","2016",6612,1324,16,-2.987764,-0.570655646137707,-1.55667470916475
"51059481202","2017",6478,1276,26,NA,-0.283705567578649,-0.259461265509836
"51059481202","2018",6351,1353,23,NA,0.002,-0.181279100483699
"51059481202","2019",6088,1522,26,NA,0.0024,0.104125477332528
"51059481400","2009",6027,1046,0,-0.971129,-1.09470108178249,-0.365413699093183
"51059481400","2010",5889,1142,0,-1.211875,0.0663564184340063,0.505051516782189
"51059481400","2011",5981,1147,0,-1.247489,0.195691436613588,0.595580059205609
"51059481400","2012",5886,1151,0,-2.868804,0.458386168194609,-0.353922792680994
"51059481400","2013",5828,1086,0,-2.343061,0.651882761478852,0.205184247390273
"51059481400","2014",6251,1377,0,-3.046075,0.897680608891555,-0.0876355504655987
"51059481400","2015",6536,1341,0,-2.136617,0.749117078328688,0.443888271403788
"51059481400","2016",6817,1225,0,-2.686192,0.464099911904271,-0.215156289119409
"51059481400","2017",6967,1450,0,NA,-0.218812570146547,-0.375434315885084
"51059481400","2018",7172,1245,0,NA,0.002,-0.176386225877468
"51059481400","2019",7204,1393,0,NA,0.0027,-0.175755221660122
"51059481500","2009",2146,132,1,0.159336,-0.491206672644925,0.708843304263424
"51059481500","2010",2176,128,1,-0.484853,-0.0239369042458465,-0.0462933992583513
"51059481500","2011",2281,111,1,-0.097921,-0.316819445706339,-0.337419203051729
"51059481500","2012",2286,110,1,-0.206946,-0.0600541300466873,-0.168595226741658
"51059481500","2013",2317,114,1,-0.319349,0.171714075337879,-0.189760955434779
"51059481500","2014",2349,91,1,-0.32092,0.0579268927039196,-0.55091377789495
"51059481500","2015",2289,89,1,-0.300529,0.0925917363062518,-0.12813628732719
"51059481500","2016",2251,93,1,-0.182667,0.186817498059134,0.485869321138388
"51059481500","2017",2262,88,1,NA,-0.00461460973250585,0.0316983545843959
"51059481500","2018",2253,92,1,NA,0.002,0.0937575468064856
"51059481500","2019",2252,106,1,NA,0.0029,0.100950322915964
"51059481600","2009",3652,400,1,0.763122,-0.0324857354108266,0.0557936294115039
"51059481600","2010",3475,370,1,0.354939,-0.0182791730630161,0.391352300453251
"51059481600","2011",3318,364,1,1.252064,-0.104759693784881,1.09676271536457
"51059481600","2012",3364,429,1,-0.15483,-0.268778201825556,-0.0667720805048571
"51059481600","2013",3465,441,1,-0.627383,-0.296557654049493,-0.654326505173622
"51059481600","2014",3422,428,1,-0.636216,-0.255517199403815,-0.438820002135608
"51059481600","2015",3455,506,1,-1.250947,-0.356585006038654,-1.04768026241252
"51059481600","2016",3448,481,1,-0.807081,-0.265480884841079,-0.618211264838209
"51059481600","2017",3246,424,1,NA,-0.376247822151997,0.0839638921906388
"51059481600","2018",3282,423,1,NA,0.002,0.806203516599274
"51059481600","2019",3414,439,1,NA,0.003,0.391734061045586
"51059481701","2009",0,0,2,-0.55594,-0.000398428680694062,0.483787900559338
"51059481701","2010",6230,812,2,-0.071707,-0.0936875516460112,0.816146494375667
"51059481701","2011",6371,942,2,-0.48259,-0.0228296378245036,0.104521992508727
"51059481701","2012",6191,945,2,-1.235367,-0.788948303441919,-0.919891213660617
"51059481701","2013",5994,801,2,-1.271569,-0.252816266630526,0.314009328448314
"51059481701","2014",6142,754,2,-1.122148,-0.58543648064136,-0.425065722329951
"51059481701","2015",6185,710,2,-1.215145,-0.255827638464634,-0.257825828350543
"51059481701","2016",6287,675,2,-1.017158,-0.122454481297876,-0.239184329894558
"51059481701","2017",6328,765,2,NA,0.177450431619091,0.119195372503301
"51059481701","2018",6256,737,2,NA,0.002,0.131923492730367
"51059481701","2019",6342,721,2,NA,0.0027,-0.127617486890038
"51059481702","2009",0,0,0,-0.55594,-0.000398428680694062,-0.0938650080565215
"51059481702","2010",3715,782,0,0.015794,0.698915688050153,1.42251071862513
"51059481702","2011",4078,795,0,0.329509,1.04385132888545,2.19594942604676
"51059481702","2012",4057,732,0,-1.22772,0.0918743874185659,-0.494437791585343
"51059481702","2013",4297,920,0,-1.549987,0.132848066119268,-0.691575061049632
"51059481702","2014",4754,968,0,-1.462839,0.205993438132967,-0.510985434420524
"51059481702","2015",4824,1000,0,-1.62588,0.0673200874649685,-0.85160610686675
"51059481702","2016",4842,1024,0,-1.064293,0.20525505491104,-0.191728468002603
"51059481702","2017",4919,1034,0,NA,0.198630890263796,-0.0637784961190705
"51059481702","2018",4816,897,0,NA,0.0021,-0.360770800065301
"51059481702","2019",4556,759,0,NA,0.0028,-0.359712978506139
"51059481900","2009",4802,957,18,-1.492449,0.358092422588915,-0.250990901021884
"51059481900","2010",5342,1013,23,0.100047,0.00112932687478226,0.732731760437498
"51059481900","2011",5176,936,29,-1.326333,0.455127151248389,0.614729567220407
"51059481900","2012",5371,818,31,-1.285361,0.178393137309427,0.3853140782134
"51059481900","2013",5226,906,17,-0.540155,-0.484968368676896,-0.666425376412965
"51059481900","2014",5735,1093,19,-0.878924,0.0174708214619451,-0.325543355992174
"51059481900","2015",5900,960,32,-0.811095,0.117080683341346,0.555707065985666
"51059481900","2016",6149,1182,24,-1.265775,-0.431774226684324,-0.93385807436042
"51059481900","2017",6285,1216,24,NA,-0.200686885722577,-0.448882713905221
"51059481900","2018",6285,1194,36,NA,0.002,0.431100041029803
"51059481900","2019",6224,1269,26,NA,0.0026,-0.0938820911941112
"51059482001","2009",0,0,0,-0.55594,-0.000398428680694062,0.175850267887194
"51059482001","2010",4923,969,0,0.093955,-0.550547725949799,0.106488665010235
"51059482001","2011",4778,952,0,0.250164,-0.589652186207896,0.26560971265831
"51059482001","2012",4905,903,0,-0.652164,-0.425562650948179,-0.770182829868243
"51059482001","2013",4908,804,0,-0.543453,-0.346984227671573,-0.459749772886909
"51059482001","2014",4955,759,0,-0.69839,-0.193850512261179,-0.401730774412393
"51059482001","2015",4998,537,0,-0.747609,0.0260076179383965,-0.0601176079541682
"51059482001","2016",4887,581,0,-0.807135,0.183446060562509,0.148301698039742
"51059482001","2017",4801,558,0,NA,0.00929875602388983,0.340839610615975
"51059482001","2018",4815,516,0,NA,0.002,0.327062373287825
"51059482001","2019",4671,487,0,NA,0.0023,0.327628657622432
"51059482002","2009",0,0,0,-0.55594,-0.000398428680694062,-0.231330833659876
"51059482002","2010",3322,514,0,-0.452829,0.543060472029304,0.812498248356501
"51059482002","2011",3551,567,0,0.650391,0.798156627031585,2.17572288311325
"51059482002","2012",3600,528,0,-0.125438,0.0509076159652272,0.215555822255891
"51059482002","2013",3638,432,0,-0.689784,-0.201999314549561,-0.697688262196983
"51059482002","2014",3592,428,0,-0.585421,0.0818767033642846,-0.110633607037654
"51059482002","2015",3580,353,0,-1.231094,0.0350576798549372,-0.727741155137376
"51059482002","2016",3373,431,0,-1.795335,0.244194963112577,-0.826018354593461
"51059482002","2017",3348,368,0,NA,0.101408012930383,-0.0867512692956991
"51059482002","2018",3275,334,0,NA,0.002,-0.262071282000045
"51059482002","2019",3266,356,0,NA,0.0023,-0.261542189804548
"51059482100","2009",2550,430,3,4.385415,0.758014472044591,2.20603959030265
"51059482100","2010",2668,466,2,-0.349292,0.839208074853667,0.0429464072039214
"51059482100","2011",3034,641,3,0.909851,0.604367903879718,0.772690887581919
"51059482100","2012",3386,646,3,-0.774603,0.436410525570378,-0.0354765185858532
"51059482100","2013",3839,782,3,-1.432373,0.24502959507534,-0.635051583462988
"51059482100","2014",3742,587,3,0.300805,0.192264105012547,-0.231562650513168
"51059482100","2015",3598,546,3,0.30774,-0.18501106270314,-0.471746464167155
"51059482100","2016",3743,656,3,0.336631,-0.127217122518699,-0.502289736755892
"51059482100","2017",3880,653,3,NA,-0.245730847574161,-0.653955578549803
"51059482100","2018",3602,562,3,NA,0.002,-0.276561793152333
"51059482100","2019",3507,649,3,NA,0.0025,-0.215032559901303
"51059482201","2009",0,0,1,-0.55594,-0.000398428680694062,0.254462070475647
"51059482201","2010",2033,305,1,-0.327339,-0.10097472359567,1.23475842442036
"51059482201","2011",2603,656,1,-1.452581,0.970243867971354,0.0961721560506966
"51059482201","2012",2751,368,1,-1.1489,0.0769355004175258,-0.712233728757591
"51059482201","2013",2525,285,1,-0.885797,0.0888225569008136,-0.0998714466944777
"51059482201","2014",2525,300,1,-1.194153,0.228394607231319,-0.286584813878347
"51059482201","2015",2622,314,1,-0.873005,-0.159817558921845,-0.488715746467367
"51059482201","2016",2371,211,1,-0.668974,-0.109375711440986,0.176362673401333
"51059482201","2017",2295,245,1,NA,-0.151747250791853,0.0307676162947771
"51059482201","2018",2403,223,1,NA,0.002,0.00166512814504275
"51059482201","2019",2534,312,1,NA,0.0024,-0.206782332990076
"51059482202","2009",0,0,28,-0.55594,-0.000398428680694062,0.123658794761403
"51059482202","2010",3086,860,26,0.672015,0.797653710879797,1.5864060800487
"51059482202","2011",3179,981,28,0.186052,0.76010543436527,1.48504725387464
"51059482202","2012",3132,846,25,-1.291445,0.279158930728471,-0.0320959152540563
"51059482202","2013",3437,867,30,-1.205792,-0.0340743070769209,-0.00532174182522919
"51059482202","2014",3215,722,28,-1.635801,-0.0280001680818365,-0.203725875855776
"51059482202","2015",3144,721,24,-1.324368,-0.00554840400831558,-0.4868544820238
"51059482202","2016",3258,628,25,-1.671615,-0.021898551824812,-0.645902167833633
"51059482202","2017",3612,712,24,NA,-0.0644468953471603,-0.745021726424261
"51059482202","2018",3769,845,28,NA,0.002,-0.349045481320374
"51059482202","2019",4140,1003,27,NA,0.0024,-0.727144738147614
"51059482203","2009",0,0,125,-0.55594,-0.000398428680694062,0.0681798583694787
"51059482203","2010",3484,929,111,-2.371937,0.805934294047976,-0.187221161718681
"51059482203","2011",3581,904,120,-1.786845,0.757203516932884,0.254470915772265
"51059482203","2012",3855,965,134,-0.524708,0.62295045988194,0.944141156060236
"51059482203","2013",3953,1081,106,-0.534124,0.760657322626328,0.224230417815439
"51059482203","2014",3904,1138,108,-1.268163,0.901030601862604,0.0365111438347307
"51059482203","2015",3941,1056,136,-2.203378,1.26247005869219,0.541667927167778
"51059482203","2016",4111,969,126,-1.119942,0.520733187604137,0.121033456062229
"51059482203","2017",4397,1013,117,NA,0.329567649469546,-0.544084961360579
"51059482203","2018",4306,1086,114,NA,0.002,-0.819732810186665
"51059482203","2019",4431,1158,125,NA,0.0024,-0.639195941816232
"51059482301","2009",0,0,14,-0.55594,-0.000398428680694062,0.547603307712096
"51059482301","2010",4172,761,13,-1.114838,-0.0840315435337254,0.0767046913337842
"51059482301","2011",4374,761,13,-0.432948,-0.336127433243229,0.223160899809178
"51059482301","2012",4726,780,14,-0.963661,-0.412167749944095,-0.373349300117899
"51059482301","2013",4864,1035,13,-0.365389,-0.614163716896127,-0.477649906817665
"51059482301","2014",4695,790,12,0.007426,-0.479477890720784,-0.162818365634532
"51059482301","2015",4849,757,12,-0.536236,-0.259736627532369,-0.563317393618369
"51059482301","2016",4621,712,14,-1.248773,0.496572363192314,0.442822353084552
"51059482301","2017",4431,671,13,NA,0.00769954971540962,0.329188272330555
"51059482301","2018",4821,682,13,NA,0.002,-0.0451920440187384
"51059482301","2019",4767,667,13,NA,0.0026,0.0028474859370368
"51059482302","2009",0,0,0,-0.55594,-0.000398428680694062,1.13877459472727
"51059482302","2010",4052,917,0,-1.621369,0.134071726840328,0.626515396599284
"51059482302","2011",4667,1660,0,-1.40074,0.593965880193302,1.41162662779355
"51059482302","2012",4563,788,0,-2.320843,-0.259001875345749,-0.379936473488095
"51059482302","2013",4836,1142,0,-2.773051,-0.682734670396511,-1.26673859780664
"51059482302","2014",4275,990,0,-3.440475,-0.648898301378845,-1.65780455696927
"51059482302","2015",4393,711,0,-2.280115,-0.268274344583373,-0.366107127968374
"51059482302","2016",4365,728,0,-1.396575,-0.304522977681835,0.163483588225031
"51059482302","2017",4568,899,0,NA,-0.21681544888224,-0.0932599624485058
"51059482302","2018",4615,853,0,NA,0.002,0.211375205325301
"51059482302","2019",4787,868,0,NA,0.0025,0.212071306010445
"51059482303","2009",0,0,0,-0.55594,-0.000398428680694062,-0.135647060450324
"51059482303","2010",2994,640,0,-0.806727,0.952840710693143,0.791105547970121
"51059482303","2011",3485,750,0,-0.728163,0.924646276112133,0.833407897247654
"51059482303","2012",3532,922,0,-1.748571,0.461700181707785,-0.735873728765145
"51059482303","2013",3512,825,0,-1.16944,0.358444291960691,-0.295412297475295
"51059482303","2014",3433,842,0,-1.24142,0.547170116517169,-0.133808916699113
"51059482303","2015",3508,804,0,-0.740453,0.61863038209402,0.444964491309588
"51059482303","2016",3737,698,0,0.345388,-0.0187795194973085,0.724918346352213
"51059482303","2017",3545,635,0,NA,-0.232834051142836,-0.690736394369267
"51059482303","2018",3489,559,0,NA,0.002,-0.401889444150955
"51059482303","2019",3571,527,0,NA,0.0027,-0.401028440969479
"51059482400","2009",2104,272,8,0.030359,-0.641003961516166,-0.499577885190225
"51059482400","2010",2136,308,8,-0.115428,-0.344582888427458,-0.151624478712905
"51059482400","2011",2294,214,7,1.298211,-0.313997189044394,0.28029370188671
"51059482400","2012",2439,139,8,0.220021,-0.280682853064759,-0.326020443880339
"51059482400","2013",2465,108,8,0.136471,-0.255441231592537,-0.397428344825909
"51059482400","2014",2384,116,8,0.068897,-0.328459679432082,-0.452869794108293
"51059482400","2015",2369,107,8,0.031856,-0.212378574254908,-0.243442657479963
"51059482400","2016",2292,101,8,0.047568,-0.187627748390292,-0.0394089823080566
"51059482400","2017",2292,98,9,NA,-0.117632298010645,0.793431439381188
"51059482400","2018",2292,93,8,NA,0.002,0.461030329644861
"51059482400","2019",2235,86,8,NA,0.0028,0.575617115592932
"51059482501","2009",0,0,25,-0.55594,-0.000398428680694062,0.165233492872543
"51059482501","2010",5869,1968,25,-1.248406,0.0904528889946896,0.704778663410124
"51059482501","2011",6730,2043,30,-2.486069,0.132370051077403,0.547101672827224
"51059482501","2012",7123,2298,29,-4.608223,-0.0915561855295184,-0.636534035583668
"51059482501","2013",8013,2295,37,-3.526566,-0.445166492741925,-0.868942182341437
"51059482501","2014",8509,2648,48,-3.962523,0.0161701589751901,0.396622433293135
"51059482501","2015",8781,2825,39,-4.635726,-0.110453982365821,-0.532848391742986
"51059482501","2016",9193,2787,39,-3.555944,-0.137448552193861,-0.385969556601149
"51059482501","2017",9571,2747,55,NA,0.0943189150958181,0.83710294678922
"51059482501","2018",10229,3425,45,NA,0.002,0.0965387639214874
"51059482501","2019",10699,3224,36,NA,0.0024,-0.323083806844491
"51059482502","2009",0,0,0,-0.55594,-0.000398428680694062,-0.943184297124016
"51059482502","2010",3127,347,0,0.626689,0.595077762404946,1.81001344970955
"51059482502","2011",3067,354,0,0.060745,0.507127194065766,0.842446259482183
"51059482502","2012",3106,423,0,-0.30663,-0.0981541187091476,-0.759425285702713
